lh_ROI1;lh_ROI2;lh_ROI3;lh_ROI4;lh_ROI5;lh_ROI6;lh_ROI7;lh_ROI8;lh_ROI9;lh_ROI10;lh_ROI11;lh_ROI12;lh_ROI13;lh_ROI14;lh_ROI15;lh_ROI16;lh_ROI17;rh_ROI1;rh_ROI2;rh_ROI3;rh_ROI4;rh_ROI5;rh_ROI6;rh_ROI7;rh_ROI8;rh_ROI9;rh_ROI10;rh_ROI11;rh_ROI12;rh_ROI13;rh_ROI14;rh_ROI15;rh_ROI16;rh_ROI17
-0.299542679;-1.457317807;-0.290746048;0.470612803;-0.165792354;0.504718195;0.192320172;-0.428337981;-0.176149578;0.497505124;0.017533927;-0.965439097;-1.682326615;-0.211624307;-0.486864797;0.187409481;-0.020657524;0.330454608;-0.881075385;0.110286313;0.037447247;-0.864798696;0.35263744;-0.232719261;-0.295651619;0.458871518;1.790180182;-0.231801302;-1.089113832;-2.018937075;-0.641862417;-0.443653755;-0.083385326;-0.208239873
-0.67138664;-0.224521485;-0.631088986;-0.800049737;-0.954764398;-0.053580244;-1.857645013;-0.795076434;0.933503673;0.191837467;0.04305166;0.042082212;-0.28997921;0.233208694;-0.017171716;0.116050506;-0.520742775;0.414452287;0.464405977;0.993582302;-0.373249763;-1.647114997;-0.436379344;-1.334129508;-0.48385238;0.444815991;0.158923965;0.621173422;-0.258629564;-0.259578532;-0.322233854;-0.680913022;0.816587757;-0.269328041
-0.178808248;0.395961599;0.887790372;1.266997029;2.297982393;0.091991438;1.658461999;1.220787157;0.615424982;0.540430281;0.631062012;-0.207751761;-0.555785744;1.157418711;-1.234860666;-1.00243545;-0.604242214;-0.673370919;0.037115323;0.487748706;1.529087754;1.989070824;-0.053073612;-0.898189577;-1.014663794;0.564385027;0.267115205;0.974773187;0.263020642;-0.014462788;0.972213309;-0.616063612;-1.101259166;-1.203368482
0.298415255;0.096298742;0.345910853;-0.564076289;-0.206057732;0.750461651;0.6639481;-0.74651671;-1.111061395;-0.981845677;-0.873720284;-0.430928165;0.532488862;-0.856938184;0.061943494;0.031692828;0.455848153;-0.347724416;-0.736379854;-0.311246749;-0.038775155;-0.898136207;0.385697418;0.456928971;-1.246253445;-1.538521181;-1.809978842;-0.74260254;0.038075524;0.299989011;-1.562116626;-0.172041157;0.300709422;0.502054317
0.655530351;1.325308699;1.42348441;0.932546152;0.242840841;0.724342007;-0.295113849;2.101496912;0.307743631;1.375702979;2.137274943;1.496727209;0.177556882;0.956266029;1.84918682;2.044555715;1.480883865;2.422945852;2.546874262;1.207972291;2.049317768;0.417133136;0.967865533;0.521767145;2.470453657;0.884729163;1.325815069;3.036647701;1.571210393;0.222801385;0.602405519;1.180240342;1.502791901;1.481322038
-0.513208315;0.095901577;-1.642316244;-0.070839796;0.916308577;-0.970284843;0.202735556;-0.557976662;-1.554024696;-0.516953261;-1.819705222;1.138603239;1.683422439;0.842280449;-0.15240076;-0.612251631;0.024747965;-1.487497088;-1.61028633;-2.248270483;-0.090950177;1.805392732;-0.070650256;-0.450308762;-0.412660296;-1.425685178;0.665310008;-1.416888115;1.955809643;0.244943861;0.01596516;-0.263104202;-0.160152898;0.10259262
0.247699445;0.105353695;1.296914314;1.273594764;0.504384184;0.95337811;0.629754182;0.239117831;-0.199100513;-0.052412158;1.519386315;-0.839391121;0.610621483;0.84683981;0.411429724;-0.048629749;0.431600044;1.388581088;1.074319547;1.202788633;0.693305978;-1.001960955;-0.560474973;0.433705959;-0.175008019;0.434271452;-0.074453123;1.052866455;-0.137678395;0.257543134;0.816328826;0.321015535;0.896327851;0.690169392
-1.198855279;-2.320820134;0.566047211;-1.484514065;-0.896365603;1.039728241;-0.465870602;-0.268875904;0.598615723;1.659535786;-1.017374534;0.035759123;0.696033688;0.850239428;-1.269944785;0.068228208;-0.618364444;0.369020003;-1.072816413;-0.328623496;-0.61093618;0.739697285;1.322738964;-0.561419109;0.080536424;0.313449645;1.16126492;-1.349393554;0.303313878;1.287084723;1.257934873;-1.302391585;0.004703995;-1.036142714
0.385167135;1.169169478;-0.35622672;0.301198676;-0.990750557;-0.195018203;-0.15819689;-2.029275361;-1.54689816;-0.745780277;-0.10554786;-1.130740055;-1.406552639;-0.238615166;-0.579170954;-0.322561212;0.017122877;-0.699719805;0.111457697;-0.035576972;0.327972967;-0.091299753;-0.682065441;-0.216113364;-1.145583155;-1.734561401;-0.514323337;-0.162938856;-0.849053542;-1.449125172;-0.726719673;-0.56721383;0.148396257;-0.19583689
0.416809752;1.218421499;-0.456852055;0.337296381;0.706538316;0.646634666;-0.282520884;-1.105796207;0.935643737;-0.917523057;-2.278280771;-0.021813855;-1.515808989;-1.493646106;0.226153136;1.718455057;1.174779557;-0.522235508;0.698599788;-1.139027427;0.059078845;-0.105956994;0.191935495;0.455375387;0.180922415;0.434682578;-0.473807319;-1.67416797;-0.723661722;-1.368952741;-1.184612705;-0.208403896;1.7465822;1.836945857
-1.228869793;-1.070196193;-0.776232847;0.403767289;-0.347042205;-1.788795029;-0.404896541;-0.83295009;0.093614879;0.093746729;-1.383433523;0.310891827;0.511732301;0.113002242;-0.644073453;-3.147559827;-1.769281679;-0.162688241;-0.38917981;-0.107689729;1.253924678;0.663722467;-1.391269041;-1.316737755;-1.724342206;0.14534904;-0.333119721;-0.723935019;-0.841584279;0.535039281;0.167362877;-0.225383256;-3.028868477;-1.481681092
-2.052916549;0.599484128;-2.058754011;-0.179594506;0.88910457;-2.034707075;-1.773728118;-0.358607132;-0.770546956;-0.369744334;-2.551748658;-0.3220195;-1.231704855;-1.008995434;0.035294162;0.200120285;-0.464704237;-1.703445529;-0.417974726;-2.076820643;-0.369979991;0.002881564;-2.160736377;-0.603816902;0.020981242;-0.804663828;-0.614416837;-2.099530959;-0.188564874;-1.035779935;-0.771237088;-0.676291144;-0.179129763;-0.781554022
-0.92300871;-0.119763151;1.082147159;1.013068479;0.54716839;0.778067999;0.588816611;0.340182737;-0.780844444;-1.466147288;-0.336585014;0.474320107;-0.823068806;1.022723205;0.549950137;0.183289142;-0.745504664;-1.594311187;-1.767827697;-0.010858522;0.139898916;-0.548046686;-0.273355614;-0.337409253;-0.161946953;-1.496083045;-1.900131442;0.251786891;-0.30091775;-0.41668368;1.078930866;0.121105123;-0.240151947;-1.103035581
-0.438024641;0.285619952;1.016576243;-2.459401253;-0.470183787;0.263159939;-1.141352039;-1.715727195;1.228286833;-0.430685609;-0.002491758;0.583353935;-1.339005542;0.229860282;0.312051442;0.20051878;0.46063331;-0.288244492;1.341555108;0.496297981;-1.323545576;0.339053056;0.17465326;0.28401359;0.201478741;0.902982791;0.249039743;-0.267279543;0.688249002;-1.144371301;0.473714716;0.707507837;0.708141222;0.048095653
0.025920637;0.261894574;0.718890567;0.211029162;0.229347045;0.630204491;0.95941828;0.49658458;-0.620489037;0.087246529;-1.312800403;1.374413549;0.399908774;0.248992556;0.176523255;0.288852797;0.250572725;0.305426437;-0.509044221;0.525927291;0.740276457;0.545224146;0.650187004;1.331318898;-0.427399962;-0.519999555;-0.2037086;-1.507203401;0.95678035;0.4372004;0.50059906;0.328800116;0.007341603;0.017061531
0.899651031;-1.656800369;-0.026116449;0.355375687;-0.738463123;-0.622862663;0.911196301;-0.081177163;-2.225013414;0.020539501;0.177854733;-0.075687119;1.856752884;-0.396383163;-1.258881628;-1.061717052;-1.303672356;0.404037568;-1.840200545;-0.062370787;0.213664416;-1.300645946;0.011365397;-0.481930293;-1.434165963;-1.27309256;0.799133873;-0.511771345;0.145730535;1.069393992;-0.002889454;-0.574842621;-0.897681237;-1.073996601
1.964143987;-0.716018206;-0.849150534;0.408201569;-0.698741872;-0.113029777;-1.531071797;0.142581004;-1.187278769;-2.132807318;0.740498102;-0.528461595;0.361542604;0.720882203;-0.627193234;-0.237371004;-0.944605994;0.68308932;-1.889752888;-1.786769841;-0.154515663;-0.434028416;0.13922837;-1.612787208;-0.054345638;-0.436347503;-2.675784078;-0.045561578;0.220295484;-0.037570526;0.228941464;-0.429831221;-0.008397779;-0.410977574
-0.63053116;0.291381247;-1.533093585;-0.294248523;0.500245459;-0.766530718;-0.486526315;-0.693614416;1.025011093;0.225169036;0.719358076;-1.553790172;-1.383913948;-2.082540384;1.00794727;-0.105481935;-0.927668254;0.533045889;1.530560327;0.145175746;-1.76867591;-0.912807543;-1.548581045;-0.198485188;0.078685179;1.162281765;-0.027106969;1.321464491;-0.960492946;-1.334456706;-1.961374562;0.719784408;-0.258239202;-0.737540663
0.080626219;0.947323185;0.444999384;0.385439598;-0.49677405;-0.183001443;-0.018438002;1.033777891;0.921253996;0.285049693;0.294973418;-0.185348424;-1.044524974;0.407058965;-0.587215079;0.692972147;0.250367818;0.369754663;1.566465535;1.208939896;0.936656714;-0.529119869;0.070612514;-0.094751975;0.256388747;0.620706163;0.821152592;0.704230256;0.23409353;-1.130103642;-0.170187626;-0.412274806;0.440673361;-0.431142338
-2.209140316;-2.974488376;-2.485249971;-2.962066065;-2.836988416;-2.152153207;-1.380888953;-1.636103978;-1.245937751;-0.112839658;-0.391191083;1.103841455;1.240009603;-0.295163068;-1.092849344;-1.045307572;0.567968751;-0.276665222;-0.800772272;-0.348381945;0.857763814;0.037590333;0.836606582;0.121858629;-0.304815557;-1.918793075;-0.70097805;-0.68456483;0.787958845;1.581600861;-0.53973176;-0.471960975;-1.140842144;0.38190647
-0.306500849;-0.329842222;1.153779186;0.78814564;-0.702284102;2.512089721;0.929554089;-0.593832669;1.432594687;1.160571471;0.366210065;-0.236794868;0.44739197;1.600711222;0.856471068;2.154301315;-0.326133545;-0.137607753;0.096345515;1.023006471;0.585014029;-1.187454079;1.009184768;1.818378076;1.345936938;0.311214911;1.548943338;-0.021641882;0.332914568;-0.249708554;1.022545163;0.609882884;2.284986019;-0.985033812
0.17219988;-0.131947296;-0.565967536;-0.877864018;-0.519555684;-0.457289228;-0.343120755;0.478673214;-0.13652122;-1.015000532;-0.566093264;-0.161486756;-0.570133415;-1.014720714;-1.181388699;-2.196422215;-0.700196154;-0.049408324;-0.812149347;-0.980580823;-0.781129563;-0.776212758;-1.093592899;-0.743567779;0.722714637;-0.222651506;-0.683641832;-1.222807305;-0.26084889;-0.188555301;-1.311593643;-1.012823201;-2.188604583;-0.767595158
-0.337574344;-0.97388592;0.037026242;0.5396807;-1.328166003;-1.011952896;-1.330267008;-0.674152035;-1.009113176;-0.438584348;-0.870136963;0.389620633;0.466170351;0.577634551;-0.066475398;-0.799482566;-0.641647315;-0.687371506;-1.231776848;0.440038189;0.750783155;-1.141957082;-1.059625268;-1.079116181;-0.632457921;-1.196851321;-1.156016106;-0.624730108;0.78232127;-0.118756859;0.743181656;0.179578227;-1.209247622;-0.806179772
-0.519989639;0.583438558;-0.204092869;-1.765427072;0.335556347;-0.371639995;-0.210641092;0.281074592;-0.409417236;-1.153034052;0.042459962;-1.990298045;-0.683025746;1.07610638;0.572914535;-0.260325191;0.344261351;-0.040098886;2.124863977;0.181177922;-0.704958716;0.04645786;0.732852825;-0.359624331;0.179970957;0.030601721;-1.136616218;0.137532969;-1.5431071;-1.146308984;0.993937217;0.472006343;0.068176195;-0.435200158
0.538760243;1.383836675;-0.678001889;0.821502642;-0.118043352;-0.710771982;0.216419182;0.125734351;-1.530722529;-0.980821418;-1.11330256;-0.968520021;-1.36760924;-1.532170972;-2.248403024;-0.36805283;-1.892958273;-0.33969227;-0.952845162;-2.018295694;-0.402110334;-1.942481948;-0.804747483;-1.643769131;-2.135565172;-1.196899074;-1.189767008;-1.675429762;-1.667896617;-2.172240684;-1.495344046;-1.570942708;-0.188008753;-1.261264453
1.083795416;-0.358951661;0.994339419;-0.785572405;0.620657438;1.136348186;0.586534415;0.572719481;0.092529815;0.707593731;0.735614595;1.041887328;1.968024392;-0.928967622;0.020715207;0.338162588;0.053311272;0.224251936;-0.248338441;0.189503332;-0.039926002;1.029415777;1.372605269;0.339775472;0.150377038;-0.323137828;1.118657712;0.623733452;0.917147645;1.849125405;-0.351626886;-0.53371787;0.750323764;-0.26918177
-0.438390575;-1.070407181;-0.959548173;-0.757429248;-1.08736003;0.173162546;0.469724663;-0.152364559;-0.388032591;-0.615368656;2.044318887;0.584887535;-0.353938004;0.19887585;-1.268699453;-2.784126015;-1.222028301;-0.201662331;-0.042900061;-0.211975122;-0.631867773;0.249010172;0.746445088;-0.399410309;-0.254018733;-0.563784643;-0.790859754;1.003138247;0.03599402;-0.649261277;-0.098431923;-1.297704322;-2.789919461;-1.037754666
1.066745628;0.22178336;0.359486183;-0.154888952;0.606130923;1.023447362;-0.105235272;-0.614204405;1.023569931;0.417721582;-1.061268567;-1.712299045;-0.023757006;-1.281263986;-1.042882812;0.977164649;-0.872319379;-0.306046796;-0.245633122;-0.098737429;-1.975307815;-0.758789078;-0.095012225;-1.694325926;-2.750874974;1.276365354;0.582146802;-0.907402818;-1.609173173;0.116629696;-1.378399139;-1.050326455;0.031622421;-0.437299308
0.095257254;-1.429725095;-0.241127481;-1.219152564;-1.482525211;-2.386162819;-1.829315724;-1.086342273;0.048403404;0.74926814;0.416771066;-1.080480686;-0.438289551;-1.690565499;-0.624504241;-1.666939414;0.39248499;-0.062686311;-0.29851858;0.36149643;-2.191853709;-1.27829622;-2.091455833;-3.095501048;-0.904103533;1.10962424;-0.181784414;0.410910307;-0.885922694;-0.961738417;-1.083546205;-1.158999167;-2.226908159;-0.087177649
-0.513103933;0.021464547;0.282660815;0.653087143;-1.558087006;-0.297267036;-0.096311827;0.358324809;-0.745327571;-0.663505371;-0.303493954;-0.033024463;0.807314035;-0.220635624;-1.433298904;0.557696232;-1.203154345;-0.84171785;-0.377070008;-0.873068355;0.164944878;-0.727620497;0.723911002;-1.204202489;-0.400189516;-0.131084444;-0.041266745;0.244721996;-0.241520325;0.45950995;-0.774780057;-1.089715129;0.500040229;-0.839128228
0.549683761;0.779482051;0.594803174;0.811029945;-0.47197806;-0.465367064;-0.643052715;1.707379319;0.531815975;-0.91793483;-1.757921631;0.809562932;-1.636686695;-0.207767149;-1.457849541;-0.943943436;0.015767383;0.373320838;0.157768461;0.493447444;-1.091574238;-1.223075595;-1.453009119;-0.398897379;1.57274497;0.301676908;-1.509266941;-1.653396846;0.177783922;-1.406052778;-0.55404896;-1.638936946;-0.420829769;-0.57684085
0.44547084;-1.048905993;-0.230189585;0.774757587;0.276480738;0.405164123;-0.234605014;-1.803786382;1.428353399;-0.265259318;-0.105991325;-0.202471716;-0.199139516;1.151325424;-0.359572729;-0.869704632;0.224453174;-0.436078631;0.172991952;-0.772119722;0.34072036;0.134203876;-0.477896499;-0.256688505;-0.73982195;0.987245476;0.247961421;-0.009767102;-0.686470349;0.677518289;1.477653816;0.208858609;-0.514114579;-0.687884787
0.633548245;0.09414299;0.004606236;0.734927853;-0.694424076;-0.124798485;0.502739458;0.410529911;-1.132567421;0.157480083;0.058833043;-0.140175517;0.300232797;-0.441471239;-0.764489278;-0.438299284;-0.994500235;0.447669297;-0.617689011;-0.122184159;0.961677508;-0.649705799;-0.65338017;-0.517868081;-0.774140984;-1.208901005;0.526449322;0.189474894;-0.352947881;0.565060786;-0.128321604;-0.891304858;-0.765741292;-0.866700876
-1.391689107;-0.197674601;-0.710955002;-0.725341831;-0.530369382;-0.381196839;-0.532703264;0.509452937;-1.27436489;-1.208213561;-2.170946616;-0.322012922;0.59689118;-0.251373948;0.381646619;-0.007280883;0.745805176;-1.151787453;-0.406622208;-0.530366928;-0.74433219;-1.361230782;-1.080999386;0.590499719;1.476989791;-1.711572233;-1.429856026;-2.828263503;-0.178974984;0.266297109;-0.802360757;1.160740931;0.15085039;1.062707403
0.631026808;-0.004665193;0.77606996;-0.542530756;0.795880781;1.101633965;-1.645308918;-0.427724929;0.191189826;0.483636147;1.150422441;-2.366207634;0.424785348;-1.335252838;-0.150339891;1.17655823;-1.188102217;0.605370411;-0.170595652;0.432309991;-0.832220737;-0.617379416;-0.315060369;-1.359370426;-2.022545565;0.624357042;0.363334836;1.323672383;-1.925163336;-0.152165797;-0.957367527;-0.652857304;0.921104906;-0.416877108
-0.190711006;-1.490562642;-0.091462094;-0.643763769;-2.47362256;-2.237493702;-2.410920792;-1.341167154;-0.801140057;-2.912696306;-0.806876362;-1.20266941;-1.336613334;0.167724514;-0.842289219;-1.080928748;-1.376936041;-0.38896566;-1.57626841;-0.586353478;-1.543593742;-1.87236335;-1.020172203;-1.689588081;-0.943383578;-0.55925915;-3.038786217;-1.064685714;-1.284991209;-1.425809855;0.907791321;-0.405081684;-1.109457164;-1.791125013
-0.154370792;-0.882123655;-1.061111908;-0.963663602;-1.470123905;-1.812952867;-1.311714959;-0.493652527;-0.293304221;-0.725146481;-0.626683306;0.87809321;-1.906472156;-0.573719306;-0.809441812;-0.623063079;-0.117105451;-0.570462886;-1.659441267;-1.753611062;-0.811543002;-1.631749918;-1.928266004;-0.872582631;-0.049769567;-0.654493314;-0.565264882;-0.283274175;0.419772041;-1.094154923;-0.722995677;-0.534018696;-0.219250494;-0.096555737
1.445532608;0.477238826;0.122991056;2.030336037;0.366440394;1.851962947;-0.185274958;0.435065357;1.129152044;1.82716568;0.908834787;-0.586998297;0.589966344;1.070451436;-0.648461035;-0.016592559;-0.324632586;0.527420626;-0.061200761;-0.044028857;1.200558259;0.848629351;1.175382018;-0.210521748;0.663657247;-0.1713586;2.499863219;1.079492044;-0.390126983;0.417491652;0.645002817;-1.288569686;0.133101016;-0.972346278
0.098551139;1.423871198;0.677914542;-0.032232392;1.288879594;-0.028878213;-1.588731394;1.434298092;-0.082766915;1.508419506;0.637982967;1.020315039;-0.42425437;0.497112046;-0.149651503;-0.171033196;0.261480934;-0.671844615;1.157886604;0.54685488;0.429431138;0.838153099;-0.319774329;-0.717461799;0.639429111;-0.727222211;0.838506748;0.382384307;1.164289054;-0.159519178;1.001867514;-0.438940356;1.211671817;0.058136065
-0.455814236;-0.714952916;-0.004902701;0.922827236;-1.335111549;0.305690912;-0.368794614;-0.935216481;-2.035850913;0.307708268;-1.376180576;-1.505289911;-1.194614554;-2.765150686;-0.829486728;-0.776578572;-0.351052522;-1.068481567;-0.77102652;-0.897738529;0.213666278;-2.041849927;-0.171384193;-1.01327755;-1.600742932;-2.344023536;0.201054396;-1.450308114;-1.774357113;-1.787883259;-2.759486149;-0.801627121;-1.213887828;-0.433168106
-0.915879455;-1.265096575;0.832787833;-0.349980487;-0.660227324;-0.245266299;-0.418435776;1.045418113;-0.26803029;0.196187531;2.034544041;0.609013304;-0.902134847;0.195058561;-0.38098511;0.167125255;-0.721226404;1.11151942;-0.286004981;0.481052992;-0.662308272;-1.159367462;0.16602098;0.311814311;0.248089653;0.279346753;0.210052578;1.389823581;0.009733959;-1.078977632;-0.264804432;0.023462617;-0.138487037;-0.364666186
0.440150898;0.141586716;0.458047604;-0.157577464;-0.116799145;-0.091258315;0.768898221;-0.155689444;0.715774169;0.577583897;0.251592671;-1.230592261;-0.600280029;-0.012013657;0.646975723;-0.820371483;0.290226033;0.629273669;0.806672286;0.956589646;-0.936577854;0.081606863;-0.07868374;0.83995267;0.992196181;0.268771557;0.479332778;0.98731089;-0.875672902;-1.080501135;-0.470422702;0.447615475;-0.819980219;0.188180387
-1.485755179;-0.378005174;-1.467698493;-0.468329908;0.866948195;-0.218419824;-1.719316941;-0.59811618;-1.648556716;-1.301364523;-0.353647253;-0.092070479;-0.373090682;-0.712292237;-0.009101782;-0.825819503;-0.153954148;-2.33189994;-0.225991861;-1.146290527;0.297899465;1.72369178;0.916052062;-0.356110601;0.181160077;-1.704764423;-1.256768806;-0.72521507;0.140208092;-0.410896643;-0.989434196;0.476096272;-1.145593936;0.072253693
2.430747623;0.035099373;-1.051059082;-0.238661509;0.293968272;-1.029764388;1.103097445;-0.81913915;0.446411325;-0.394917487;0.431557935;-0.381240733;0.69653417;0.64403835;0.701461893;0.452292659;1.158728389;2.559792388;0.320641214;-1.144489151;0.839190619;1.12187665;0.247315998;1.362329684;-1.180626217;0.363596847;-0.946361793;-0.023785514;0.188418384;0.897792542;0.654674382;0.189926001;-0.536813514;1.288587976
-0.132902865;0.525580088;-0.728018957;1.915811724;1.596431858;1.850771078;-0.070092579;0.091104891;2.718491055;0.885151987;1.676740177;0.590734739;0.861850405;1.20820368;3.012139338;4.354990987;2.933349196;-0.08866;1.502264973;0.198775995;1.364503334;1.937485767;1.804740273;1.099151364;2.409062315;1.292528788;0.95925891;1.902557019;0.833854729;0.862508196;1.030107352;3.217943253;2.944311912;2.377309551
